"participantId","trialSequenceNum","soundType","disparityRange","stimulusDisparity_m","signedError_m","participantError_m","head_onset_x","head_onset_y","head_onset_z","angDisp_onset_deg","angDisp_mean_deg","angDisp_median_deg","angDisp_min_deg","angDisp_max_deg","angDisp_range_deg","angDisp_final_deg","angResp_onset_deg","angResp_mean_deg","angResp_final_deg","angBiasProportion_onset","angBiasProportion_mean","dist_at_onset_m","dist_mean_m","dist_min_m","trial_has_revisit"
"P003",2,"Speech","Medium (30-40cm)",0.330000013113022,0.0395802704589478,0.103022384643555,-0.383254,1.612629,0.703393,6.67456245042905,8.61273487939993,6.68748325610285,0.96123721890809,19.7670558753292,18.8058186564211,0.96123721890809,-2.9924792866735,1.38501309412786,-5.82955969440448,-0.448340892590066,0.160809906901994,1.11709337461854,0.961447454331767,0.328480135364846,FALSE
"P003",3,"Drum","Medium (30-40cm)",0.370000004768372,-0.208489552140236,0.286584339141846,-0.451533,1.605799,0.095057,21.6952304033572,18.8754160319225,14.648230295478,11.4060491926907,40.8122281558588,29.4061789631681,11.936975154925,-21.0516101365123,-17.5478109166535,-19.457535314643,-0.970333559271843,-0.929664855438221,0.643365080329741,0.764627112876409,0.359145396836588,FALSE
"P003",4,"Speech","Short (15-30cm)",0.159999996423721,0.0532039981335402,0.101234331130981,-0.221335,1.585905,0.431605,15.2798815108946,16.4900797798619,13.9199384106749,3.82962875599529,84.8973621669321,81.0677334109368,5.33127239531616,8.01985245907492,3.92008386229644,-1.73243710516019,0.524863524194002,0.237723765720269,0.247320909833515,0.337929948629807,0.0958631716773668,FALSE
"P003",5,"Pink Noise","Medium (30-40cm)",0.379999995231628,0.664506763219833,1.03854873657227,-0.565471,1.609698,0.599394,16.3820457944978,18.7276924156659,16.2959947645544,4.36195548561917,49.2920400988803,44.9300846132612,6.96446076979655,23.8197842338874,5.61493323033409,-56.5607489732262,1.4540176808618,0.299819812591388,0.888894786519263,0.92106170837612,0.389169976827048,FALSE
"P003",6,"Speech","Short (15-30cm)",0.159999996423721,-0.101431361749987,0.560667037963867,0.824222,1.660834,-0.015692,9.87034718142499,10.8061492794099,10.5567095064766,5.98395311369885,20.1805199719551,14.1965668582562,8.51975737218239,-51.5746617270226,-0.110159332898793,31.193648206607,-5.22521252586545,-0.0101941339186097,0.536809133751698,0.644052523451835,0.462048225969838,FALSE
"P003",7,"Speech","Medium (30-40cm)",0.330000013113022,0.844189054735224,0.878731460571289,0.20077,1.61528,0.847815,23.6417612818965,23.9017248307522,23.5836819248286,10.7207371952963,37.8651509632971,27.1444137680007,24.6955430379941,72.923349959595,81.9779771244427,65.9389022134967,3.08451426651683,3.42979336030883,0.808828514739069,0.791716008284529,0.441359615182629,FALSE
"P003",8,"Flute","Long (40-70cm)",0.680000007152557,0.0811706871825479,0.11654842376709,0.73425,1.621537,0.431231,61.0883250990928,65.9226114370719,66.5121304301966,19.0384580496175,101.912441550417,82.8739835008,31.6107193604861,6.53333420130773,7.14827600681797,-1.05895449629449,0.106948982325344,0.108434357362216,0.762267434361764,0.49518964087649,0.122089043267767,FALSE
"P003",9,"Drum","Short (15-30cm)",0.219999998807907,-0.195270713871631,0.495896224975586,-0.134806,1.637367,0.476672,14.3457805858806,14.5259708471313,14.3076772213619,11.699192324797,18.3662534445331,6.66706111973608,13.4661890484998,-14.1489767006569,-8.99111118677853,-13.6636005643696,-0.986281409781396,-0.618968004369509,0.767326943736095,0.765759691018126,0.509146245909828,FALSE
"P003",10,"Drum","Long (40-70cm)",0.550000011920929,-0.123627407896411,0.836888961791992,-0.23593,1.608891,0.483261,39.5359053412948,38.5721079845299,39.7530052612446,29.2086709833457,55.8722370476682,26.6635660643224,29.6668136951754,-14.3716199659275,-34.8741495062591,-48.5049457038988,-0.363508052790598,-0.904128691132103,0.676906110342082,0.772599976338293,0.399505010433199,FALSE
"P003",11,"Drum","Short (15-30cm)",0.219999998807907,0.12797553504388,0.466993522644043,0.904015,1.625515,0.578951,9.28683130277986,20.4875260475188,19.115491325841,3.74717030936693,45.1927143081703,41.4455439988034,11.3371517619756,-14.3418935045154,-28.2836749641086,-27.4062724019599,-1.54432583482187,-1.38053149504276,0.993620400618809,0.581775466875705,0.30272280477458,FALSE
"P003",12,"Flute","Long (40-70cm)",0.680000007152557,0.86134739907437,0.946823577880859,0.639565,1.657261,0.441989,33.101155908,50.0900441635436,50.8704367201053,25.7988299310438,120.429642885496,94.630812954452,64.1890809936192,37.0884196544582,59.0610802718214,86.1768406669351,1.12045693381646,1.17909818723632,1.18594245025567,0.70886413365439,0.235991843170688,FALSE
"P003",13,"Pink Noise","Long (40-70cm)",0.540000021457672,-0.289977644705884,0.753666763305664,-0.448444,1.578109,0.033228,37.7423652374931,26.4931864620358,26.860893623066,18.2175023506961,38.7069814966625,20.4894791459664,23.1302702903317,-28.6044411301362,-30.1860514707529,-8.67910495807678,-0.757886818967049,-1.13938923556851,0.533058848772718,0.83754403700071,0.522270244099001,FALSE
"P003",14,"Drum","Medium (30-40cm)",0.370000004768372,-0.0366288252387463,0.348046684265137,0.199796,1.652102,0.115218,33.5742439587673,29.4910950425632,24.1758073249651,6.83976179934434,58.3551358161461,51.5153740168017,15.5376669912077,-9.79358496295435,-5.25621624614192,-8.58030945273291,-0.291699344741222,-0.178230623127281,0.428801759653006,0.545034495316013,0.251909480572449,TRUE
"P003",15,"Speech","Long (40-70cm)",0.430000007152557,0.0985379958559959,0.178508586883545,0.400496,1.636185,0.385473,23.7328782891424,40.6047810164773,36.5884535827002,16.4570049958643,141.183300039916,124.726295044052,19.2055510151413,8.06730170776704,19.5431185678837,16.2765454836071,0.339920915174362,0.481300922666058,0.847362301286313,0.48995344308265,0.150208655203221,TRUE
"P003",16,"Pink Noise","Short (15-30cm)",0.239999994635582,0.315209394018665,0.329953155517578,-0.173192,1.632157,0.328063,26.5045939287432,23.6921474460322,22.0817218442111,11.8556974785061,48.2573981491944,36.4017006706883,21.1911935109067,36.0889978073873,32.2215529354908,25.1107494205972,1.36161293036262,1.36000980953236,0.537758718945695,0.598110044599455,0.317444002857891,FALSE
"P003",17,"Flute","Medium (30-40cm)",0.360000014305115,-0.00716356666870195,0.328021850585938,0.400591,1.590945,0.362388,38.0427943843153,31.3061128017352,33.0492107679404,22.4541228155579,40.662483666017,18.2083608504591,22.4541228155579,-0.0815454695792305,13.3769173494469,5.06911495600964,-0.00214351944695343,0.427294101767418,0.475700265366143,0.509024089231784,0.337743584078263,FALSE
"P003",18,"Flute","Short (15-30cm)",0.200000002980232,0.183231693245211,0.24739143371582,0.453796,1.585905,-0.256594,40.2207742115352,50.6030301702978,38.7294737014019,17.5248440634228,159.106180418625,141.581336355202,18.6163085284851,22.9028631242414,16.1777169418419,12.9312916137239,0.569428698805926,0.31969858104145,0.210364818857437,0.314897576118323,0.108503578750117,FALSE
"P003",19,"Pink Noise","Medium (30-40cm)",0.379999995231628,-0.0263921262225383,0.235904922485352,0.756953,1.646315,-0.063625,20.9732399252702,24.5869404357994,21.8585386903386,15.8697998426272,45.7469790857514,29.8771792431243,15.8697998426272,13.6770774137344,18.9316737737449,14.6708006270028,0.652120390672458,0.769989003844487,0.622199178006945,0.542345220769769,0.271755670856273,FALSE
"P003",20,"Pink Noise","Long (40-70cm)",0.540000021457672,0.195805469281907,0.276139488220215,0.894337,1.587758,-0.111859,9.07125546425736,48.7815752997611,33.3148761961188,8.92295328196439,115.084727421904,106.16177413994,54.2891242659157,3.81249901608017,16.0303950535568,24.8368767838114,0.420283502223282,0.328615772554506,1.36502939725013,0.707884942797941,0.294814181092066,FALSE
"P003",21,"Flute","Short (15-30cm)",0.200000002980232,-0.150576142505092,0.372164916992188,-0.537795,1.649055,0.308846,19.1756805941197,38.4446279141259,23.7308704893871,17.4687842222942,102.395342967502,84.926558745208,17.4687842222942,-21.7572285741536,-50.5776332659492,-17.437847080982,-1.13462614624618,-1.31559689897181,0.499973241850459,0.369824599502969,0.100125203896179,FALSE
"P003",22,"Speech","Long (40-70cm)",0.430000007152557,0.167315076137423,0.412082061767578,0.106973,1.645682,0.083194,15.5027635306904,23.1700407641078,20.8095596777683,15.5027635306904,67.0835088840102,51.5807453533198,20.7231309022413,-13.6017382047848,4.45981472185025,10.591815128343,-0.87737506786179,0.19248195405676,0.518314204115078,0.525924902723175,0.209332354401723,FALSE
"P003",23,"Flute","Medium (30-40cm)",0.360000014305115,0.291131609772636,0.414773826599121,-0.495943,1.560905,0.157764,23.8343793962418,26.4811889198627,25.6204724441173,15.9664133201906,37.4041864820038,21.4377731618133,26.5952194649394,9.33631316326291,21.815451726833,24.177766539921,0.391716226718078,0.823809376265198,0.580009660645637,0.558599652672962,0.287935105504059,FALSE
"P003",24,"Pink Noise","Short (15-30cm)",0.239999994635582,-0.45070253127198,0.455437164306641,0.017989,1.703411,0.753969,2.20040012711864,2.35564083630233,2.41046480847692,0.0261060310144745,5.38079702676104,5.35469099574657,2.51567355931126,-8.30107576677627,-10.8350956794665,-12.4624929650039,-3.77253012507606,-4.59963824386508,1.11686297060522,0.81900733387348,0.532090762514387,FALSE
"P004",1,"Speech","Long (40-70cm)",0.540000021457672,0.411636155883664,0.423366165161133,-0.083152,1.495762,-0.028085,76.2853303802415,68.3437976130298,71.7229352187631,42.4607672247913,99.5623273462934,57.1015601215021,74.0447929464113,62.9214187692758,57.5282892945222,59.1927045262007,0.824816756454304,0.841748502479389,0.265391274988902,0.376075195953216,0.232982673087215,FALSE
"P004",2,"Pink Noise","Medium (30-40cm)",0.379999995231628,0.0870213368203654,0.118487110137939,-0.159017,1.643271,-0.008473,36.1231431659587,42.4809470248977,42.3151433521437,28.5302479505934,66.6956919046916,38.1654439540982,38.5560250855237,7.67189563724764,10.3851860432304,9.49167787235755,0.212381729961899,0.24446691447683,0.453815268134928,0.459150284369304,0.263924377052638,FALSE
"P004",3,"Speech","Short (15-30cm)",0.270000010728836,0.156135092742444,0.208351993560791,-0.058457,1.445573,-0.24903,16.8849353480817,16.5484238145497,17.6671427820752,9.13787189594427,21.0113767295556,11.8735048336113,18.1375273877631,16.8464141835433,13.5627546236827,11.4206738350711,0.997718607519409,0.819579844925056,0.454681730239914,0.688968536092063,0.400699477030626,FALSE
"P004",4,"Flute","Short (15-30cm)",0.159999996423721,0.0370016618864203,0.229838275909424,-0.458976,1.485543,-0.690995,5.62017080375239,15.5375589211334,12.2532275332005,5.61516386524319,41.9623628046086,36.3471989393654,21.6080729708748,3.09755603147588,8.31855998928339,9.85317479068986,0.551149803028717,0.535383970642191,1.30901666332216,0.627632321282795,0.228558271021623,FALSE
"P004",5,"Pink Noise","Medium (30-40cm)",0.379999995231628,0.14774817193581,0.160068893432617,0.600606,1.458135,0.111947,12.9051667502396,29.4097396268351,30.2245331290607,0.969117363197426,82.8672735833077,81.8981562201103,42.0023092926551,8.84612374475115,12.230387459129,18.2867698002155,0.685471479443448,0.415861806813457,0.49314707611295,0.328723215268842,0.162729362849487,FALSE
"P004",6,"Speech","Long (40-70cm)",0.540000021457672,0.535550926492014,0.542629776000977,0.241714,1.129058,-0.162673,31.0831524797675,35.7647250486115,36.036248374329,21.4699565087383,49.9907919403175,28.5208354315792,38.3241273032912,29.3873611359445,34.9838984743813,36.9499939371814,0.945443392689117,0.978167689723075,0.988698817759588,0.932507504440814,0.638368310965358,FALSE
"P004",7,"Drum","Medium (30-40cm)",0.340000003576279,0.326152449626339,0.640904998779297,0.540057,1.526005,-0.284225,11.4343903346028,12.6770612407412,12.0482650755294,1.14533780364317,22.2189807262597,21.0736429226165,9.2100211680177,5.34074405786452,15.8294112247689,27.5429569123944,0.467077290662567,1.24866567449377,0.853086795335712,0.472956237978969,0.324625158636666,FALSE
"P004",8,"Flute","Long (40-70cm)",0.6700000166893,0.344718456238758,0.348373832702637,-0.112393,1.486302,0.071883,97.221538053961,70.9782034070211,66.2285226703007,34.9362920977652,152.412776972875,117.47648487511,82.9218431614868,77.4739292491326,38.8133894409778,29.4478786777896,0.796880308621863,0.546835332227335,0.228462416339338,0.607377222453527,0.145977325350178,FALSE
"P004",9,"Pink Noise","Short (15-30cm)",0.219999998807907,0.102006468087195,0.115090627670288,-0.165347,1.062827,-0.118035,14.5831040143116,20.9053884014157,20.4861810350387,10.4909561052699,67.1494351933893,56.6584790881194,20.6623088857794,6.59688020238477,10.9226705336547,11.1332116897094,0.452364612904819,0.522481109842237,0.725702120600127,0.531716997494178,0.231958119954059,FALSE
"P004",10,"Drum","Short (15-30cm)",0.180000007152557,0.0568658955898751,0.095290994644165,-0.174107,1.337357,-0.346898,15.9677463221197,15.2843649402675,15.4887419780036,12.9462906058654,17.9162395559262,4.96994895006077,14.7811338164314,5.77900967302415,4.69807694228661,3.3710407921939,0.361917678077002,0.307377961769892,0.620759647053623,0.590211976758803,0.486299010623178,FALSE
"P004",11,"Drum","Long (40-70cm)",0.620000004768372,0.121152532332724,0.180162162780762,0.328957,1.249167,-0.023287,24.4416718401576,50.5036116078435,41.2844925085592,24.4416718401576,96.3110000584515,71.8693282182939,61.4850068421119,-0.832231234277352,11.593995602177,14.6738993137488,-0.0340496852964861,0.229567653343357,0.505351242043796,0.569856463232321,0.181456642293124,FALSE
"P004",12,"Pink Noise","Short (15-30cm)",0.219999998807907,0.0281855314851038,0.10878399848938,-0.083988,1.53594,0.234362,25.3768725414029,25.5695985964576,24.1438419391056,19.2018898808177,41.6982536646123,22.4963637837946,23.6548031870644,15.8029936783166,11.4383061097875,0.17841649725216,0.622732121640824,0.447340073276402,0.292899632996241,0.407184747188567,0.175922203424892,FALSE
"P004",13,"Pink Noise","Long (40-70cm)",0.519999980926514,0.195526218493116,0.262585544586182,0.130379,1.481012,-0.216637,124.858135393857,95.5510279921426,95.2513958772661,43.311563470634,161.879444260829,118.567880790195,47.4288893442451,-0.148558531584247,27.9639049677379,10.424736914989,-0.0011898185978481,0.292659383738262,0.456344078619121,0.385572102284717,0.154271650470479,FALSE
"P004",14,"Flute","Short (15-30cm)",0.159999996423721,0.0338097086854089,0.156299648284912,0.575984,1.443838,-0.459414,8.23975699603154,14.122374171194,13.7415850496297,1.89545092608921,26.9921764963503,25.096725570261,17.1638888228877,1.73624424645244,0.900990644172936,6.23160502586333,0.210715467372236,0.0637988084192475,1.10944616971379,0.569587257313585,0.328169888401539,FALSE
"P004",15,"Flute","Medium (30-40cm)",0.379999995231628,0.160570278948812,0.261931648254395,0.130372,1.229287,-0.072697,64.5782815064823,50.5344836220244,47.7666660868265,17.786930362264,141.253013115312,123.466082753048,42.051023809901,2.12904579155101,14.7378209317148,15.348947122597,0.032968449173385,0.291638894382441,0.383757941667148,0.492283534091336,0.161997842563255,FALSE
"P004",16,"Speech","Medium (30-40cm)",0.340000003576279,-0.0825643595327036,0.393340530395508,-0.428251,1.194268,-0.333592,20.5427792441401,21.686409649045,19.7444965756145,8.79098711672692,42.8311764618103,34.0401893450834,32.9645779740632,-0.123165209226257,-1.65378035039419,-19.0896243518842,-0.00599554752365802,-0.0762588357020649,0.95077367997464,0.853896486137631,0.436793042372583,FALSE
"P004",17,"Drum","Medium (30-40cm)",0.340000003576279,0.142351616393071,0.196804218292236,-0.079913,1.530291,0.357913,22.8570713324806,36.8159162760272,34.2274162582232,13.8894307657295,86.0391189775101,72.1496882117806,40.0610725913156,10.6466833405036,15.5262870809188,13.7344407211307,0.465793853711014,0.421727574685648,0.87485409949751,0.46117895626323,0.138392440308362,FALSE
"P004",18,"Drum","Long (40-70cm)",0.620000004768372,0.215998243586599,0.272903709411621,0.018143,1.349911,-0.224782,75.227138936305,61.7064295816808,60.6779958353363,29.0614298743766,113.838401627739,84.7769717533621,95.2976313434856,26.086878125673,27.8055399351009,40.8325876708469,0.346774827469656,0.450610092393933,0.608845000412358,0.523628386167908,0.0815096839452775,FALSE
"P004",19,"Drum","Short (15-30cm)",0.180000007152557,0.0720893514981503,0.123034858703613,-0.131077,1.352436,0.142633,7.71175973102772,28.146855256728,19.6404325392129,1.87115987847104,154.607788660173,152.736628781702,12.3169032678813,-6.49306736156538,3.08443130547,2.86446304986031,-0.841969613685056,0.109583513942742,0.389326033081585,0.287391350126526,0.068317528424467,FALSE
"P004",20,"Flute","Medium (30-40cm)",0.379999995231628,0.0540167302215186,0.130893392562866,-0.401678,1.473969,0.014022,21.3364799827054,35.1398523047568,30.8450747136264,12.7588098820036,76.8916376026731,64.1328277206695,30.6455230270585,3.37996902265105,23.1150638946394,5.03965576953608,0.158412682194567,0.657801964964728,0.502092035558076,0.284313839779212,0.0658879405555129,FALSE
"P004",21,"Pink Noise","Long (40-70cm)",0.519999980926514,0.151034474372864,0.179483375549316,-0.409198,1.443966,-0.204216,8.12500997316725,59.3351408227108,59.4413684515019,7.7096305623046,116.639324713742,108.929694151437,43.5705306829793,3.20045023542697,25.6420029048119,20.3923331821657,0.393901083936687,0.432155423401258,0.91985304231846,0.446357994866531,0.140497256924175,FALSE
"P004",22,"Flute","Long (40-70cm)",0.6700000166893,0.165290248232709,0.251425476074219,0.325008,1.44234,-0.17395,56.5757157938837,87.9732701440894,84.7774863775289,23.1388970863293,176.813656888863,153.674759802533,31.2612983020768,14.7902740558668,40.4322956740577,-0.379262839412413,0.261424426511025,0.459597507377349,0.656476902021667,0.299995591072279,0.0662192361273345,FALSE
"P004",23,"Speech","Medium (30-40cm)",0.340000003576279,-0.0523123496530757,0.192588577270508,-0.307152,1.295697,0.137777,30.7939328949334,18.1898256853995,15.2627369381574,1.09125634990259,46.3574646687394,45.2662083188368,18.8514087872687,-2.68796234411795,9.74159946882145,-15.2392581179441,-0.0872886991502215,0.53555210683744,0.485505252311536,0.430597148842821,0.15510152076407,FALSE
"P004",24,"Speech","Short (15-30cm)",0.270000010728836,0.122011966626857,0.193196964263916,-0.064075,1.216241,-0.283722,20.9050164137959,43.8266123244566,26.3930004535407,18.0832178473933,145.250360689369,127.167142841975,27.132455234386,8.97298973906338,24.7654284999094,7.16798809333125,0.429226629697444,0.565077408141116,0.729854342986273,0.366878595798641,0.0606425309789359,FALSE
"P005",1,"Flute","Medium (30-40cm)",0.349999994039536,0.0992977635892774,0.139990243911743,-0.149507,1.512005,-0.24118,74.8747465396558,45.384332810385,30.6350346611479,18.8382383241809,106.950767497601,88.1125291734196,29.8277645878406,20.6081279815694,14.1384205494143,10.7906263084663,0.275234694392652,0.311526460210055,0.360549781846161,0.380379338845687,0.203241920859177,FALSE
"P005",2,"Flute","Long (40-70cm)",0.5,-0.0263667665055553,0.350621299743652,-0.726292,1.488742,-0.441242,10.9277762007158,61.9449667830901,62.5897005172254,10.9049487949493,174.016554012699,163.111605217749,70.3577010903964,30.4583195383678,-13.2052653298531,-40.9741155828079,2.78723859080979,-0.213177373653188,0.609344620641107,0.410504752329229,0.202440138386272,FALSE
"P005",3,"Speech","Short (15-30cm)",0.25,-0.152398369030806,0.167679080963135,0.150529,1.527275,-0.022243,16.6212262266501,34.6067396898204,29.8860630562649,16.2414549496703,82.213730497728,65.9722755480576,24.2654969327478,-12.7014111934404,-26.9702352757921,-16.6080747390196,-0.76416811974289,-0.779334763041127,0.59794166318699,0.340644729987222,0.1475399335712,FALSE
"P005",4,"Pink Noise","Long (40-70cm)",0.569999992847443,0.163079140095914,0.581363334655762,0.034241,1.526016,0.267889,43.5103167608289,41.234982939054,37.2526281946261,28.588417277469,67.5711900901667,38.9827728126977,35.622926324785,-38.2815610038335,-27.8035585397616,-27.4519632189168,-0.879827219237744,-0.674271129949434,0.826148896534712,0.869047122683989,0.544060236524117,FALSE
"P005",5,"Speech","Short (15-30cm)",0.25,-0.268867518193315,0.409084930419922,-0.077459,1.552176,0.37636,9.70927074345026,15.6930960141663,17.1070298338107,3.60517620044842,31.5817699010505,27.9765937006021,7.1050566566821,-13.5895366891583,-10.4341904702475,9.55754993493604,-1.39964545723742,-0.664890500945669,0.564308922227086,0.626629849524761,0.376171809408542,FALSE
"P005",6,"Speech","Medium (30-40cm)",0.340000003576279,0.0613446259195928,0.348867683410645,0.29339,1.530228,-0.020392,21.6076745048717,34.9733568454034,28.0684117810825,8.68529764979517,81.5012599330849,72.8159622832897,34.8060920052338,-29.5617528996191,-4.66127048142172,7.99778664946193,-1.36811357894872,-0.133280614212312,0.531218759939042,0.567220515222157,0.288050590662371,FALSE
"P005",7,"Pink Noise","Long (40-70cm)",0.569999992847443,-0.0345614243381062,0.181047592163086,-0.339468,1.499797,0.380674,23.2611737342511,33.3738576891129,29.9624959994519,2.28638143332663,59.1158608990315,56.8294794657048,22.6784616804705,-9.84281034491094,7.20363429784213,-17.3789092433454,-0.423143322747201,0.215846617581523,0.650844945145066,0.308743002333592,0.121576836221442,FALSE
"P005",8,"Flute","Short (15-30cm)",0.200000002980232,0.0969809944800352,0.597615585327148,-0.092192,1.507626,0.317611,31.1865131682542,20.9399347488469,13.9843018579188,0.0885105455423345,85.0149129770316,84.9264024314893,51.5689434121163,18.8469175898743,11.1155539407945,-170.661662802649,0.604329104962566,0.530830400099819,0.355130215629271,0.667872023333741,0.175287895962518,FALSE
"P005",9,"Drum","Medium (30-40cm)",0.330000013113022,0.0200393055663483,0.44455623626709,-0.087753,1.526648,-0.147375,33.6779195700143,27.69329376519,22.7252633825083,2.6766132326253,66.0229254094283,63.346312176803,20.4092603924808,-3.61588620241239,0.153308380052239,-0.0199627053310801,-0.107366673730994,0.00553593882158377,0.40428117064237,0.610406907981901,0.212837008240804,FALSE
"P005",10,"Pink Noise","Short (15-30cm)",0.259999990463257,0.0473993324382148,0.324188690185547,-0.246113,1.54311,0.285403,15.9522849926914,23.3087909235588,20.5496736510824,15.7192939706578,39.4591397531277,23.7398457824699,20.9567207893722,12.811952465004,40.9381805437057,19.7525497639053,0.803142149909799,1.75634080197306,0.680333072673797,0.47689429314056,0.307112894803736,FALSE
"P005",11,"Pink Noise","Medium (30-40cm)",0.349999994039536,-0.0445982689563032,0.170544757843018,-0.092714,1.517287,0.25361,6.69890197187375,26.62400033956,20.7307095925102,5.59088760165341,77.2759705436987,71.6850829420453,6.24062605020592,-6.89995004258836,-3.32607765817971,-5.68580211564034,-1.03001209325927,-0.124927795063072,0.712347939284273,0.396192276861442,0.0739394507908466,FALSE
"P005",12,"Flute","Long (40-70cm)",0.5,0.104510069971168,0.535875968933106,-0.088495,1.507993,0.19111,30.8237449148862,22.6319566490553,25.5452799572266,0.617989198784359,39.1831554701017,38.5651662713173,19.447658167405,14.7645341095501,8.5312231487852,28.5136456630859,0.478998711880062,0.376954731801385,0.609832211464985,0.7119342218051,0.352235473546401,FALSE
"P005",13,"Pink Noise","Medium (30-40cm)",0.349999994039536,0.0598797782121788,0.0982491779327393,0.242614,1.533165,0.297402,65.7879424520328,67.2769066969865,59.9942471694027,35.6929737731097,174.392252541089,138.699278767979,35.8397702951773,14.8847276115707,11.4043858054349,6.5299102299844,0.226253125676084,0.169514122532416,0.22638786397382,0.297631320467057,0.0498195050983723,FALSE
"P005",14,"Speech","Long (40-70cm)",0.5799999833107,0.125210183702405,0.303444633483887,0.595035,1.512836,0.307534,36.4442954838339,40.5573680500817,38.1230250873578,8.77682424157947,98.2777094372668,89.5008851956873,41.1407107114479,-1.73667871367211,7.31018211392248,24.9935652402853,-0.0476529643560396,0.180243010465955,0.967165738265982,0.717464822348133,0.378180324235669,FALSE
"P005",15,"Drum","Medium (30-40cm)",0.330000013113022,0.190565692962129,0.462838363647461,0.083524,1.489521,-0.057715,73.7176447557409,52.9095211305908,39.1447413237528,23.1990734479288,130.523937647562,107.324864199633,24.5116995590321,177.65580469744,29.6357361365566,19.476843469186,2.40994954852521,0.560121042551301,0.22604808433419,0.47030727200974,0.22604808433419,FALSE
"P005",16,"Drum","Short (15-30cm)",0.280000001192093,0.241024374425087,0.435592651367188,0.537986,1.502936,0.297845,19.8730177071764,31.4376357681072,27.8878337200995,18.8221571897657,68.5015715005867,49.679414310821,33.9421274025154,21.6138302450058,18.1998011680996,-28.6975403001031,1.08759678894669,0.57891761652646,0.807874093110139,0.583408647481366,0.292851823673055,FALSE
"P005",17,"Drum","Short (15-30cm)",0.280000001192093,0.023844488976372,0.072781457901001,-0.160017,1.517559,-0.517194,14.647094436566,48.0960937467434,37.5441613315879,14.0508796336694,118.618408353961,104.567528720292,38.6079308120608,1.94333907047649,3.24919076386012,5.86984794622909,0.132677445270306,0.0675562298462154,0.997493272671393,0.56147821108403,0.17022168641142,FALSE
"P005",18,"Speech","Long (40-70cm)",0.5799999833107,0.18310496429151,0.257702083587646,0.559622,1.5682,0.209653,54.2856403711671,22.2492738902378,10.5867847245247,1.35188811494553,79.7733861209101,78.4214980059646,5.65624156171586,14.9967644233892,13.1851488060478,-5.96001870831037,0.276256562893095,0.592610296906496,0.646640988811061,0.445026409133839,0.141092457213403,FALSE
"P005",19,"Flute","Short (15-30cm)",0.200000002980232,-0.0294897408310992,0.102374839782715,-0.388773,1.499439,0.033292,11.4110023187075,18.5935471751873,16.30992766151,4.00951913776802,43.2768889566165,39.2673698188484,7.68384084542556,-3.4657568319461,-2.5218224031245,-1.70597951472194,-0.303720631645499,-0.135628902831936,0.793976774516377,0.579103809867042,0.0868311674921967,FALSE
"P005",20,"Pink Noise","Short (15-30cm)",0.259999990463257,-0.0374019175123387,0.0966302490234375,0.698359,1.474444,-0.272955,23.0276618763635,23.991358261379,23.3335690630204,18.6684419972929,33.7858730719534,15.1174310746606,20.2253416571952,-4.40778442769372,-2.15667778983413,-2.95098780359447,-0.191412591141875,-0.0898939429080143,0.634059279931695,0.495682873989925,0.288885881527874,FALSE
